Date,ITEM_CODE,FORECAST,LOWER_95,UPPER_95,LOWER_97,UPPER_97,LOWER_99,UPPER_99
2025-09-01,111900-A,0,-2.162108765992499,2.162108765992499,-2.3937632766345525,2.3937632766345525,-2.8460411307452285,2.8460411307452285
2025-09-02,111900-A,1,-1.1621087659924991,3.162108765992499,-1.3937632766345525,3.3937632766345525,-1.8460411307452285,3.8460411307452285
2025-09-03,111900-A,3,0.8378912340075009,5.1621087659925,0.6062367233654475,5.3937632766345525,0.15395886925477154,5.8460411307452285
2025-09-04,111900-A,0,-2.162108765992499,2.162108765992499,-2.3937632766345525,2.3937632766345525,-2.8460411307452285,2.8460411307452285
2025-09-05,111900-A,0,-2.162108765992499,2.162108765992499,-2.3937632766345525,2.3937632766345525,-2.8460411307452285,2.8460411307452285
2025-09-06,111900-A,2,-0.16210876599249913,4.1621087659925,-0.39376327663455246,4.3937632766345525,-0.8460411307452285,4.8460411307452285
2025-09-07,111900-A,2,-0.16210876599249913,4.1621087659925,-0.39376327663455246,4.3937632766345525,-0.8460411307452285,4.8460411307452285
2025-09-08,111900-A,0,-2.162108765992499,2.162108765992499,-2.3937632766345525,2.3937632766345525,-2.8460411307452285,2.8460411307452285
2025-09-09,111900-A,0,-2.162108765992499,2.162108765992499,-2.3937632766345525,2.3937632766345525,-2.8460411307452285,2.8460411307452285
2025-09-10,111900-A,0,-2.162108765992499,2.162108765992499,-2.3937632766345525,2.3937632766345525,-2.8460411307452285,2.8460411307452285
2025-09-11,111900-A,2,-0.16210876599249913,4.1621087659925,-0.39376327663455246,4.3937632766345525,-0.8460411307452285,4.8460411307452285
2025-09-12,111900-A,0,-2.162108765992499,2.162108765992499,-2.3937632766345525,2.3937632766345525,-2.8460411307452285,2.8460411307452285
2025-09-13,111900-A,2,-0.16210876599249913,4.1621087659925,-0.39376327663455246,4.3937632766345525,-0.8460411307452285,4.8460411307452285
2025-09-14,111900-A,1,-1.1621087659924991,3.162108765992499,-1.3937632766345525,3.3937632766345525,-1.8460411307452285,3.8460411307452285
2025-09-15,111900-A,0,-2.162108765992499,2.162108765992499,-2.3937632766345525,2.3937632766345525,-2.8460411307452285,2.8460411307452285
2025-09-16,111900-A,1,-1.1621087659924991,3.162108765992499,-1.3937632766345525,3.3937632766345525,-1.8460411307452285,3.8460411307452285
2025-09-17,111900-A,1,-1.1621087659924991,3.162108765992499,-1.3937632766345525,3.3937632766345525,-1.8460411307452285,3.8460411307452285
2025-09-18,111900-A,1,-1.1621087659924991,3.162108765992499,-1.3937632766345525,3.3937632766345525,-1.8460411307452285,3.8460411307452285
2025-09-19,111900-A,1,-1.1621087659924991,3.162108765992499,-1.3937632766345525,3.3937632766345525,-1.8460411307452285,3.8460411307452285
2025-09-20,111900-A,0,-2.162108765992499,2.162108765992499,-2.3937632766345525,2.3937632766345525,-2.8460411307452285,2.8460411307452285
2025-09-21,111900-A,6,3.837891234007501,8.1621087659925,3.6062367233654475,8.393763276634552,3.1539588692547715,8.846041130745228
2025-09-22,111900-A,1,-1.1621087659924991,3.162108765992499,-1.3937632766345525,3.3937632766345525,-1.8460411307452285,3.8460411307452285
2025-09-23,111900-A,0,-2.162108765992499,2.162108765992499,-2.3937632766345525,2.3937632766345525,-2.8460411307452285,2.8460411307452285
2025-09-24,111900-A,0,-2.162108765992499,2.162108765992499,-2.3937632766345525,2.3937632766345525,-2.8460411307452285,2.8460411307452285
2025-09-25,111900-A,1,-1.1621087659924991,3.162108765992499,-1.3937632766345525,3.3937632766345525,-1.8460411307452285,3.8460411307452285
2025-09-26,111900-A,2,-0.16210876599249913,4.1621087659925,-0.39376327663455246,4.3937632766345525,-0.8460411307452285,4.8460411307452285
2025-09-27,111900-A,1,-1.1621087659924991,3.162108765992499,-1.3937632766345525,3.3937632766345525,-1.8460411307452285,3.8460411307452285
2025-09-28,111900-A,0,-2.162108765992499,2.162108765992499,-2.3937632766345525,2.3937632766345525,-2.8460411307452285,2.8460411307452285
2025-09-29,111900-A,1,-1.1621087659924991,3.162108765992499,-1.3937632766345525,3.3937632766345525,-1.8460411307452285,3.8460411307452285
2025-09-30,111900-A,2,-0.16210876599249913,4.1621087659925,-0.39376327663455246,4.3937632766345525,-0.8460411307452285,4.8460411307452285
2025-09-01,111934-A,7,-6.269761187883942,20.269761187883944,-7.691521315157223,21.691521315157225,-10.467338706500293,24.467338706500293
2025-09-02,111934-A,1,-12.269761187883942,14.269761187883942,-13.691521315157223,15.691521315157223,-16.467338706500293,18.467338706500293
2025-09-03,111934-A,5,-8.269761187883942,18.269761187883944,-9.691521315157223,19.691521315157225,-12.467338706500293,22.467338706500293
2025-09-04,111934-A,2,-11.269761187883942,15.269761187883942,-12.691521315157223,16.691521315157225,-15.467338706500293,19.467338706500293
2025-09-05,111934-A,4,-9.269761187883942,17.269761187883944,-10.691521315157223,18.691521315157225,-13.467338706500293,21.467338706500293
2025-09-06,111934-A,3,-10.269761187883942,16.269761187883944,-11.691521315157223,17.691521315157225,-14.467338706500293,20.467338706500293
2025-09-07,111934-A,3,-10.269761187883942,16.269761187883944,-11.691521315157223,17.691521315157225,-14.467338706500293,20.467338706500293
2025-09-08,111934-A,2,-11.269761187883942,15.269761187883942,-12.691521315157223,16.691521315157225,-15.467338706500293,19.467338706500293
2025-09-09,111934-A,0,-13.269761187883942,13.269761187883942,-14.691521315157223,14.691521315157223,-17.467338706500293,17.467338706500293
2025-09-10,111934-A,3,-10.269761187883942,16.269761187883944,-11.691521315157223,17.691521315157225,-14.467338706500293,20.467338706500293
2025-09-11,111934-A,1,-12.269761187883942,14.269761187883942,-13.691521315157223,15.691521315157223,-16.467338706500293,18.467338706500293
2025-09-12,111934-A,5,-8.269761187883942,18.269761187883944,-9.691521315157223,19.691521315157225,-12.467338706500293,22.467338706500293
2025-09-13,111934-A,1,-12.269761187883942,14.269761187883942,-13.691521315157223,15.691521315157223,-16.467338706500293,18.467338706500293
2025-09-14,111934-A,3,-10.269761187883942,16.269761187883944,-11.691521315157223,17.691521315157225,-14.467338706500293,20.467338706500293
2025-09-15,111934-A,4,-9.269761187883942,17.269761187883944,-10.691521315157223,18.691521315157225,-13.467338706500293,21.467338706500293
2025-09-16,111934-A,1,-12.269761187883942,14.269761187883942,-13.691521315157223,15.691521315157223,-16.467338706500293,18.467338706500293
2025-09-17,111934-A,3,-10.269761187883942,16.269761187883944,-11.691521315157223,17.691521315157225,-14.467338706500293,20.467338706500293
2025-09-18,111934-A,0,-13.269761187883942,13.269761187883942,-14.691521315157223,14.691521315157223,-17.467338706500293,17.467338706500293
2025-09-19,111934-A,2,-11.269761187883942,15.269761187883942,-12.691521315157223,16.691521315157225,-15.467338706500293,19.467338706500293
2025-09-20,111934-A,2,-11.269761187883942,15.269761187883942,-12.691521315157223,16.691521315157225,-15.467338706500293,19.467338706500293
2025-09-21,111934-A,2,-11.269761187883942,15.269761187883942,-12.691521315157223,16.691521315157225,-15.467338706500293,19.467338706500293
2025-09-22,111934-A,6,-7.269761187883942,19.269761187883944,-8.691521315157223,20.691521315157225,-11.467338706500293,23.467338706500293
2025-09-23,111934-A,0,-13.269761187883942,13.269761187883942,-14.691521315157223,14.691521315157223,-17.467338706500293,17.467338706500293
2025-09-24,111934-A,2,-11.269761187883942,15.269761187883942,-12.691521315157223,16.691521315157225,-15.467338706500293,19.467338706500293
2025-09-25,111934-A,3,-10.269761187883942,16.269761187883944,-11.691521315157223,17.691521315157225,-14.467338706500293,20.467338706500293
2025-09-26,111934-A,1,-12.269761187883942,14.269761187883942,-13.691521315157223,15.691521315157223,-16.467338706500293,18.467338706500293
2025-09-27,111934-A,1,-12.269761187883942,14.269761187883942,-13.691521315157223,15.691521315157223,-16.467338706500293,18.467338706500293
2025-09-28,111934-A,4,-9.269761187883942,17.269761187883944,-10.691521315157223,18.691521315157225,-13.467338706500293,21.467338706500293
2025-09-29,111934-A,0,-13.269761187883942,13.269761187883942,-14.691521315157223,14.691521315157223,-17.467338706500293,17.467338706500293
2025-09-30,111934-A,2,-11.269761187883942,15.269761187883942,-12.691521315157223,16.691521315157225,-15.467338706500293,19.467338706500293
2025-09-01,121234-A,13,-1.181953362359307,27.18195336235931,-2.701448365469231,28.701448365469233,-5.668081466779089,31.66808146677909
2025-09-02,121234-A,0,-14.181953362359307,14.181953362359307,-15.701448365469231,15.701448365469231,-18.66808146677909,18.66808146677909
2025-09-03,121234-A,1,-13.181953362359307,15.181953362359307,-14.701448365469231,16.701448365469233,-17.66808146677909,19.66808146677909
2025-09-04,121234-A,1,-13.181953362359307,15.181953362359307,-14.701448365469231,16.701448365469233,-17.66808146677909,19.66808146677909
2025-09-05,121234-A,6,-8.181953362359307,20.18195336235931,-9.701448365469231,21.701448365469233,-12.668081466779089,24.66808146677909
2025-09-06,121234-A,5,-9.181953362359307,19.18195336235931,-10.701448365469231,20.701448365469233,-13.668081466779089,23.66808146677909
2025-09-07,121234-A,3,-11.181953362359307,17.18195336235931,-12.701448365469231,18.701448365469233,-15.668081466779089,21.66808146677909
2025-09-08,121234-A,1,-13.181953362359307,15.181953362359307,-14.701448365469231,16.701448365469233,-17.66808146677909,19.66808146677909
2025-09-09,121234-A,2,-12.181953362359307,16.18195336235931,-13.701448365469231,17.701448365469233,-16.66808146677909,20.66808146677909
2025-09-10,121234-A,5,-9.181953362359307,19.18195336235931,-10.701448365469231,20.701448365469233,-13.668081466779089,23.66808146677909
2025-09-11,121234-A,1,-13.181953362359307,15.181953362359307,-14.701448365469231,16.701448365469233,-17.66808146677909,19.66808146677909
2025-09-12,121234-A,3,-11.181953362359307,17.18195336235931,-12.701448365469231,18.701448365469233,-15.668081466779089,21.66808146677909
2025-09-13,121234-A,4,-10.181953362359307,18.18195336235931,-11.701448365469231,19.701448365469233,-14.668081466779089,22.66808146677909
2025-09-14,121234-A,7,-7.181953362359307,21.18195336235931,-8.701448365469231,22.701448365469233,-11.668081466779089,25.66808146677909
2025-09-15,121234-A,4,-10.181953362359307,18.18195336235931,-11.701448365469231,19.701448365469233,-14.668081466779089,22.66808146677909
2025-09-16,121234-A,0,-14.181953362359307,14.181953362359307,-15.701448365469231,15.701448365469231,-18.66808146677909,18.66808146677909
2025-09-17,121234-A,1,-13.181953362359307,15.181953362359307,-14.701448365469231,16.701448365469233,-17.66808146677909,19.66808146677909
2025-09-18,121234-A,5,-9.181953362359307,19.18195336235931,-10.701448365469231,20.701448365469233,-13.668081466779089,23.66808146677909
2025-09-19,121234-A,4,-10.181953362359307,18.18195336235931,-11.701448365469231,19.701448365469233,-14.668081466779089,22.66808146677909
2025-09-20,121234-A,13,-1.181953362359307,27.18195336235931,-2.701448365469231,28.701448365469233,-5.668081466779089,31.66808146677909
2025-09-21,121234-A,11,-3.181953362359307,25.18195336235931,-4.701448365469231,26.701448365469233,-7.668081466779089,29.66808146677909
2025-09-22,121234-A,6,-8.181953362359307,20.18195336235931,-9.701448365469231,21.701448365469233,-12.668081466779089,24.66808146677909
2025-09-23,121234-A,2,-12.181953362359307,16.18195336235931,-13.701448365469231,17.701448365469233,-16.66808146677909,20.66808146677909
2025-09-24,121234-A,4,-10.181953362359307,18.18195336235931,-11.701448365469231,19.701448365469233,-14.668081466779089,22.66808146677909
2025-09-25,121234-A,1,-13.181953362359307,15.181953362359307,-14.701448365469231,16.701448365469233,-17.66808146677909,19.66808146677909
2025-09-26,121234-A,6,-8.181953362359307,20.18195336235931,-9.701448365469231,21.701448365469233,-12.668081466779089,24.66808146677909
2025-09-27,121234-A,3,-11.181953362359307,17.18195336235931,-12.701448365469231,18.701448365469233,-15.668081466779089,21.66808146677909
2025-09-28,121234-A,7,-7.181953362359307,21.18195336235931,-8.701448365469231,22.701448365469233,-11.668081466779089,25.66808146677909
2025-09-29,121234-A,4,-10.181953362359307,18.18195336235931,-11.701448365469231,19.701448365469233,-14.668081466779089,22.66808146677909
2025-09-30,121234-A,11,-3.181953362359307,25.18195336235931,-4.701448365469231,26.701448365469233,-7.668081466779089,29.66808146677909
2025-09-01,121914-A,13,-0.9656547862538645,26.965654786253864,-2.46197494192392,28.46197494192392,-5.383361912517842,31.38336191251784
2025-09-02,121914-A,0,-13.965654786253864,13.965654786253864,-15.46197494192392,15.46197494192392,-18.38336191251784,18.38336191251784
2025-09-03,121914-A,6,-7.9656547862538645,19.965654786253864,-9.46197494192392,21.46197494192392,-12.383361912517842,24.38336191251784
2025-09-04,121914-A,4,-9.965654786253864,17.965654786253864,-11.46197494192392,19.46197494192392,-14.383361912517842,22.38336191251784
2025-09-05,121914-A,9,-4.9656547862538645,22.965654786253864,-6.46197494192392,24.46197494192392,-9.383361912517842,27.38336191251784
2025-09-06,121914-A,5,-8.965654786253864,18.965654786253864,-10.46197494192392,20.46197494192392,-13.383361912517842,23.38336191251784
2025-09-07,121914-A,3,-10.965654786253864,16.965654786253864,-12.46197494192392,18.46197494192392,-15.383361912517842,21.38336191251784
2025-09-08,121914-A,1,-12.965654786253864,14.965654786253864,-14.46197494192392,16.46197494192392,-17.38336191251784,19.38336191251784
2025-09-09,121914-A,13,-0.9656547862538645,26.965654786253864,-2.46197494192392,28.46197494192392,-5.383361912517842,31.38336191251784
2025-09-10,121914-A,3,-10.965654786253864,16.965654786253864,-12.46197494192392,18.46197494192392,-15.383361912517842,21.38336191251784
2025-09-11,121914-A,2,-11.965654786253864,15.965654786253864,-13.46197494192392,17.46197494192392,-16.38336191251784,20.38336191251784
2025-09-12,121914-A,3,-10.965654786253864,16.965654786253864,-12.46197494192392,18.46197494192392,-15.383361912517842,21.38336191251784
2025-09-13,121914-A,6,-7.9656547862538645,19.965654786253864,-9.46197494192392,21.46197494192392,-12.383361912517842,24.38336191251784
2025-09-14,121914-A,8,-5.9656547862538645,21.965654786253864,-7.46197494192392,23.46197494192392,-10.383361912517842,26.38336191251784
2025-09-15,121914-A,5,-8.965654786253864,18.965654786253864,-10.46197494192392,20.46197494192392,-13.383361912517842,23.38336191251784
2025-09-16,121914-A,4,-9.965654786253864,17.965654786253864,-11.46197494192392,19.46197494192392,-14.383361912517842,22.38336191251784
2025-09-17,121914-A,5,-8.965654786253864,18.965654786253864,-10.46197494192392,20.46197494192392,-13.383361912517842,23.38336191251784
2025-09-18,121914-A,5,-8.965654786253864,18.965654786253864,-10.46197494192392,20.46197494192392,-13.383361912517842,23.38336191251784
2025-09-19,121914-A,2,-11.965654786253864,15.965654786253864,-13.46197494192392,17.46197494192392,-16.38336191251784,20.38336191251784
2025-09-20,121914-A,4,-9.965654786253864,17.965654786253864,-11.46197494192392,19.46197494192392,-14.383361912517842,22.38336191251784
2025-09-21,121914-A,5,-8.965654786253864,18.965654786253864,-10.46197494192392,20.46197494192392,-13.383361912517842,23.38336191251784
2025-09-22,121914-A,3,-10.965654786253864,16.965654786253864,-12.46197494192392,18.46197494192392,-15.383361912517842,21.38336191251784
2025-09-23,121914-A,7,-6.9656547862538645,20.965654786253864,-8.46197494192392,22.46197494192392,-11.383361912517842,25.38336191251784
2025-09-24,121914-A,9,-4.9656547862538645,22.965654786253864,-6.46197494192392,24.46197494192392,-9.383361912517842,27.38336191251784
2025-09-25,121914-A,3,-10.965654786253864,16.965654786253864,-12.46197494192392,18.46197494192392,-15.383361912517842,21.38336191251784
2025-09-26,121914-A,6,-7.9656547862538645,19.965654786253864,-9.46197494192392,21.46197494192392,-12.383361912517842,24.38336191251784
2025-09-27,121914-A,2,-11.965654786253864,15.965654786253864,-13.46197494192392,17.46197494192392,-16.38336191251784,20.38336191251784
2025-09-28,121914-A,11,-2.9656547862538645,24.965654786253864,-4.46197494192392,26.46197494192392,-7.383361912517842,29.38336191251784
2025-09-29,121914-A,1,-12.965654786253864,14.965654786253864,-14.46197494192392,16.46197494192392,-17.38336191251784,19.38336191251784
2025-09-30,121914-A,9,-4.9656547862538645,22.965654786253864,-6.46197494192392,24.46197494192392,-9.383361912517842,27.38336191251784
2025-09-01,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-02,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-03,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-04,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-05,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-06,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-07,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-08,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-09,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-10,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-11,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-12,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-13,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-14,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-15,121987-A,1,-0.06733389599545903,2.067333895995459,-0.18169109913782955,2.1816910991378293,-0.4049599243205533,2.4049599243205533
2025-09-16,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-17,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-18,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-19,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-20,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-21,121987-A,1,-0.06733389599545903,2.067333895995459,-0.18169109913782955,2.1816910991378293,-0.4049599243205533,2.4049599243205533
2025-09-22,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-23,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-24,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-25,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-26,121987-A,1,-0.06733389599545903,2.067333895995459,-0.18169109913782955,2.1816910991378293,-0.4049599243205533,2.4049599243205533
2025-09-27,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-28,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-29,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
