Date,ITEM_CODE,FORECAST,LOWER_95,UPPER_95,LOWER_97,UPPER_97,LOWER_99,UPPER_99
2025-09-30,121987-A,0,-1.067333895995459,1.067333895995459,-1.1816910991378295,1.1816910991378295,-1.4049599243205533,1.4049599243205533
2025-09-01,177714-A,6,2.3873681785732113,9.612631821426788,2.0003004834203413,9.999699516579659,1.2445968881218796,10.75540311187812
2025-09-02,177714-A,1,-2.6126318214267887,4.612631821426788,-2.9996995165796587,4.999699516579659,-3.7554031118781204,5.75540311187812
2025-09-03,177714-A,0,-3.6126318214267887,3.6126318214267887,-3.9996995165796587,3.9996995165796587,-4.75540311187812,4.75540311187812
2025-09-04,177714-A,0,-3.6126318214267887,3.6126318214267887,-3.9996995165796587,3.9996995165796587,-4.75540311187812,4.75540311187812
2025-09-05,177714-A,0,-3.6126318214267887,3.6126318214267887,-3.9996995165796587,3.9996995165796587,-4.75540311187812,4.75540311187812
2025-09-06,177714-A,3,-0.6126318214267887,6.612631821426788,-0.9996995165796587,6.999699516579659,-1.7554031118781204,7.75540311187812
2025-09-07,177714-A,2,-1.6126318214267887,5.612631821426788,-1.9996995165796587,5.999699516579659,-2.7554031118781204,6.75540311187812
2025-09-08,177714-A,1,-2.6126318214267887,4.612631821426788,-2.9996995165796587,4.999699516579659,-3.7554031118781204,5.75540311187812
2025-09-09,177714-A,1,-2.6126318214267887,4.612631821426788,-2.9996995165796587,4.999699516579659,-3.7554031118781204,5.75540311187812
2025-09-10,177714-A,0,-3.6126318214267887,3.6126318214267887,-3.9996995165796587,3.9996995165796587,-4.75540311187812,4.75540311187812
2025-09-11,177714-A,0,-3.6126318214267887,3.6126318214267887,-3.9996995165796587,3.9996995165796587,-4.75540311187812,4.75540311187812
2025-09-12,177714-A,0,-3.6126318214267887,3.6126318214267887,-3.9996995165796587,3.9996995165796587,-4.75540311187812,4.75540311187812
2025-09-13,177714-A,1,-2.6126318214267887,4.612631821426788,-2.9996995165796587,4.999699516579659,-3.7554031118781204,5.75540311187812
2025-09-14,177714-A,1,-2.6126318214267887,4.612631821426788,-2.9996995165796587,4.999699516579659,-3.7554031118781204,5.75540311187812
2025-09-15,177714-A,1,-2.6126318214267887,4.612631821426788,-2.9996995165796587,4.999699516579659,-3.7554031118781204,5.75540311187812
2025-09-16,177714-A,0,-3.6126318214267887,3.6126318214267887,-3.9996995165796587,3.9996995165796587,-4.75540311187812,4.75540311187812
2025-09-17,177714-A,0,-3.6126318214267887,3.6126318214267887,-3.9996995165796587,3.9996995165796587,-4.75540311187812,4.75540311187812
2025-09-18,177714-A,0,-3.6126318214267887,3.6126318214267887,-3.9996995165796587,3.9996995165796587,-4.75540311187812,4.75540311187812
2025-09-19,177714-A,2,-1.6126318214267887,5.612631821426788,-1.9996995165796587,5.999699516579659,-2.7554031118781204,6.75540311187812
2025-09-20,177714-A,4,0.38736817857321126,7.612631821426788,0.00030048342034127984,7.999699516579659,-0.7554031118781204,8.75540311187812
2025-09-21,177714-A,1,-2.6126318214267887,4.612631821426788,-2.9996995165796587,4.999699516579659,-3.7554031118781204,5.75540311187812
2025-09-22,177714-A,0,-3.6126318214267887,3.6126318214267887,-3.9996995165796587,3.9996995165796587,-4.75540311187812,4.75540311187812
2025-09-23,177714-A,2,-1.6126318214267887,5.612631821426788,-1.9996995165796587,5.999699516579659,-2.7554031118781204,6.75540311187812
2025-09-24,177714-A,0,-3.6126318214267887,3.6126318214267887,-3.9996995165796587,3.9996995165796587,-4.75540311187812,4.75540311187812
2025-09-25,177714-A,0,-3.6126318214267887,3.6126318214267887,-3.9996995165796587,3.9996995165796587,-4.75540311187812,4.75540311187812
2025-09-26,177714-A,0,-3.6126318214267887,3.6126318214267887,-3.9996995165796587,3.9996995165796587,-4.75540311187812,4.75540311187812
2025-09-27,177714-A,3,-0.6126318214267887,6.612631821426788,-0.9996995165796587,6.999699516579659,-1.7554031118781204,7.75540311187812
2025-09-28,177714-A,2,-1.6126318214267887,5.612631821426788,-1.9996995165796587,5.999699516579659,-2.7554031118781204,6.75540311187812
2025-09-29,177714-A,1,-2.6126318214267887,4.612631821426788,-2.9996995165796587,4.999699516579659,-3.7554031118781204,5.75540311187812
2025-09-30,177714-A,3,-0.6126318214267887,6.612631821426788,-0.9996995165796587,6.999699516579659,-1.7554031118781204,7.75540311187812
2025-09-01,261514-A,6,1.714177446752453,10.285822553247547,1.254982173190216,10.745017826809784,0.3584580676639435,11.641541932336057
2025-09-02,261514-A,11,6.714177446752453,15.285822553247547,6.254982173190216,15.745017826809784,5.3584580676639435,16.641541932336057
2025-09-03,261514-A,8,3.714177446752453,12.285822553247547,3.254982173190216,12.745017826809784,2.3584580676639435,13.641541932336057
2025-09-04,261514-A,9,4.714177446752453,13.285822553247547,4.254982173190216,13.745017826809784,3.3584580676639435,14.641541932336057
2025-09-05,261514-A,9,4.714177446752453,13.285822553247547,4.254982173190216,13.745017826809784,3.3584580676639435,14.641541932336057
2025-09-06,261514-A,7,2.714177446752453,11.285822553247547,2.254982173190216,11.745017826809784,1.3584580676639435,12.641541932336057
2025-09-07,261514-A,5,0.7141774467524531,9.285822553247547,0.254982173190216,9.745017826809784,-0.6415419323360565,10.641541932336057
2025-09-08,261514-A,11,6.714177446752453,15.285822553247547,6.254982173190216,15.745017826809784,5.3584580676639435,16.641541932336057
2025-09-09,261514-A,10,5.714177446752453,14.285822553247547,5.254982173190216,14.745017826809784,4.3584580676639435,15.641541932336057
2025-09-10,261514-A,10,5.714177446752453,14.285822553247547,5.254982173190216,14.745017826809784,4.3584580676639435,15.641541932336057
2025-09-11,261514-A,4,-0.2858225532475469,8.285822553247547,-0.745017826809784,8.745017826809784,-1.6415419323360565,9.641541932336057
2025-09-12,261514-A,6,1.714177446752453,10.285822553247547,1.254982173190216,10.745017826809784,0.3584580676639435,11.641541932336057
2025-09-13,261514-A,12,7.714177446752453,16.28582255324755,7.254982173190216,16.745017826809786,6.3584580676639435,17.641541932336057
2025-09-14,261514-A,10,5.714177446752453,14.285822553247547,5.254982173190216,14.745017826809784,4.3584580676639435,15.641541932336057
2025-09-15,261514-A,16,11.714177446752453,20.28582255324755,11.254982173190216,20.745017826809786,10.358458067663943,21.641541932336057
2025-09-16,261514-A,2,-2.285822553247547,6.285822553247547,-2.745017826809784,6.745017826809784,-3.6415419323360565,7.6415419323360565
2025-09-17,261514-A,10,5.714177446752453,14.285822553247547,5.254982173190216,14.745017826809784,4.3584580676639435,15.641541932336057
2025-09-18,261514-A,12,7.714177446752453,16.28582255324755,7.254982173190216,16.745017826809786,6.3584580676639435,17.641541932336057
2025-09-19,261514-A,8,3.714177446752453,12.285822553247547,3.254982173190216,12.745017826809784,2.3584580676639435,13.641541932336057
2025-09-20,261514-A,13,8.714177446752453,17.28582255324755,8.254982173190216,17.745017826809786,7.3584580676639435,18.641541932336057
2025-09-21,261514-A,9,4.714177446752453,13.285822553247547,4.254982173190216,13.745017826809784,3.3584580676639435,14.641541932336057
2025-09-22,261514-A,11,6.714177446752453,15.285822553247547,6.254982173190216,15.745017826809784,5.3584580676639435,16.641541932336057
2025-09-23,261514-A,7,2.714177446752453,11.285822553247547,2.254982173190216,11.745017826809784,1.3584580676639435,12.641541932336057
2025-09-24,261514-A,7,2.714177446752453,11.285822553247547,2.254982173190216,11.745017826809784,1.3584580676639435,12.641541932336057
2025-09-25,261514-A,10,5.714177446752453,14.285822553247547,5.254982173190216,14.745017826809784,4.3584580676639435,15.641541932336057
2025-09-26,261514-A,8,3.714177446752453,12.285822553247547,3.254982173190216,12.745017826809784,2.3584580676639435,13.641541932336057
2025-09-27,261514-A,9,4.714177446752453,13.285822553247547,4.254982173190216,13.745017826809784,3.3584580676639435,14.641541932336057
2025-09-28,261514-A,6,1.714177446752453,10.285822553247547,1.254982173190216,10.745017826809784,0.3584580676639435,11.641541932336057
2025-09-29,261514-A,6,1.714177446752453,10.285822553247547,1.254982173190216,10.745017826809784,0.3584580676639435,11.641541932336057
2025-09-30,261514-A,14,9.714177446752453,18.28582255324755,9.254982173190216,18.745017826809786,8.358458067663943,19.641541932336057
2025-09-01,561934-A,12,4.6666401402934055,19.333359859706594,3.880923012467699,20.119076987532303,2.346903858141319,21.653096141858683
2025-09-02,561934-A,22,14.666640140293406,29.333359859706594,13.880923012467699,30.119076987532303,12.346903858141319,31.653096141858683
2025-09-03,561934-A,14,6.6666401402934055,21.333359859706594,5.880923012467699,22.119076987532303,4.346903858141319,23.653096141858683
2025-09-04,561934-A,12,4.6666401402934055,19.333359859706594,3.880923012467699,20.119076987532303,2.346903858141319,21.653096141858683
2025-09-05,561934-A,7,-0.33335985970659454,14.333359859706594,-1.119076987532301,15.119076987532301,-2.653096141858681,16.653096141858683
2025-09-06,561934-A,9,1.6666401402934055,16.333359859706594,0.880923012467699,17.119076987532303,-0.6530961418586809,18.653096141858683
2025-09-07,561934-A,13,5.6666401402934055,20.333359859706594,4.880923012467699,21.119076987532303,3.346903858141319,22.653096141858683
2025-09-08,561934-A,11,3.6666401402934055,18.333359859706594,2.880923012467699,19.119076987532303,1.346903858141319,20.653096141858683
2025-09-09,561934-A,13,5.6666401402934055,20.333359859706594,4.880923012467699,21.119076987532303,3.346903858141319,22.653096141858683
2025-09-10,561934-A,13,5.6666401402934055,20.333359859706594,4.880923012467699,21.119076987532303,3.346903858141319,22.653096141858683
2025-09-11,561934-A,11,3.6666401402934055,18.333359859706594,2.880923012467699,19.119076987532303,1.346903858141319,20.653096141858683
2025-09-12,561934-A,10,2.6666401402934055,17.333359859706594,1.880923012467699,18.119076987532303,0.3469038581413191,19.653096141858683
2025-09-13,561934-A,9,1.6666401402934055,16.333359859706594,0.880923012467699,17.119076987532303,-0.6530961418586809,18.653096141858683
2025-09-14,561934-A,9,1.6666401402934055,16.333359859706594,0.880923012467699,17.119076987532303,-0.6530961418586809,18.653096141858683
2025-09-15,561934-A,7,-0.33335985970659454,14.333359859706594,-1.119076987532301,15.119076987532301,-2.653096141858681,16.653096141858683
2025-09-16,561934-A,9,1.6666401402934055,16.333359859706594,0.880923012467699,17.119076987532303,-0.6530961418586809,18.653096141858683
2025-09-17,561934-A,6,-1.3333598597065945,13.333359859706594,-2.119076987532301,14.119076987532301,-3.653096141858681,15.653096141858681
2025-09-18,561934-A,8,0.6666401402934055,15.333359859706594,-0.119076987532301,16.119076987532303,-1.653096141858681,17.653096141858683
2025-09-19,561934-A,9,1.6666401402934055,16.333359859706594,0.880923012467699,17.119076987532303,-0.6530961418586809,18.653096141858683
2025-09-20,561934-A,3,-4.3333598597065945,10.333359859706594,-5.119076987532301,11.119076987532301,-6.653096141858681,12.653096141858681
2025-09-21,561934-A,9,1.6666401402934055,16.333359859706594,0.880923012467699,17.119076987532303,-0.6530961418586809,18.653096141858683
2025-09-22,561934-A,9,1.6666401402934055,16.333359859706594,0.880923012467699,17.119076987532303,-0.6530961418586809,18.653096141858683
2025-09-23,561934-A,14,6.6666401402934055,21.333359859706594,5.880923012467699,22.119076987532303,4.346903858141319,23.653096141858683
2025-09-24,561934-A,10,2.6666401402934055,17.333359859706594,1.880923012467699,18.119076987532303,0.3469038581413191,19.653096141858683
2025-09-25,561934-A,11,3.6666401402934055,18.333359859706594,2.880923012467699,19.119076987532303,1.346903858141319,20.653096141858683
2025-09-26,561934-A,8,0.6666401402934055,15.333359859706594,-0.119076987532301,16.119076987532303,-1.653096141858681,17.653096141858683
2025-09-27,561934-A,5,-2.3333598597065945,12.333359859706594,-3.119076987532301,13.119076987532301,-4.653096141858681,14.653096141858681
2025-09-28,561934-A,9,1.6666401402934055,16.333359859706594,0.880923012467699,17.119076987532303,-0.6530961418586809,18.653096141858683
2025-09-29,561934-A,7,-0.33335985970659454,14.333359859706594,-1.119076987532301,15.119076987532301,-2.653096141858681,16.653096141858683
2025-09-30,561934-A,15,7.6666401402934055,22.333359859706594,6.880923012467699,23.119076987532303,5.346903858141319,24.653096141858683
2025-09-01,661914-A,2,-7.20802498892686,11.20802498892686,-8.194599094883309,12.194599094883309,-10.120767587464949,14.120767587464949
2025-09-02,661914-A,5,-4.20802498892686,14.20802498892686,-5.1945990948833085,15.194599094883309,-7.1207675874649485,17.120767587464947
2025-09-03,661914-A,6,-3.2080249889268604,15.20802498892686,-4.1945990948833085,16.19459909488331,-6.1207675874649485,18.120767587464947
2025-09-04,661914-A,9,-0.2080249889268604,18.20802498892686,-1.1945990948833085,19.19459909488331,-3.1207675874649485,21.120767587464947
2025-09-05,661914-A,13,3.7919750110731396,22.20802498892686,2.8054009051166915,23.19459909488331,0.8792324125350515,25.120767587464947
2025-09-06,661914-A,8,-1.2080249889268604,17.20802498892686,-2.1945990948833085,18.19459909488331,-4.1207675874649485,20.120767587464947
2025-09-07,661914-A,8,-1.2080249889268604,17.20802498892686,-2.1945990948833085,18.19459909488331,-4.1207675874649485,20.120767587464947
2025-09-08,661914-A,8,-1.2080249889268604,17.20802498892686,-2.1945990948833085,18.19459909488331,-4.1207675874649485,20.120767587464947
2025-09-09,661914-A,11,1.7919750110731396,20.20802498892686,0.8054009051166915,21.19459909488331,-1.1207675874649485,23.120767587464947
2025-09-10,661914-A,10,0.7919750110731396,19.20802498892686,-0.1945990948833085,20.19459909488331,-2.1207675874649485,22.120767587464947
2025-09-11,661914-A,5,-4.20802498892686,14.20802498892686,-5.1945990948833085,15.194599094883309,-7.1207675874649485,17.120767587464947
2025-09-12,661914-A,9,-0.2080249889268604,18.20802498892686,-1.1945990948833085,19.19459909488331,-3.1207675874649485,21.120767587464947
2025-09-13,661914-A,10,0.7919750110731396,19.20802498892686,-0.1945990948833085,20.19459909488331,-2.1207675874649485,22.120767587464947
2025-09-14,661914-A,8,-1.2080249889268604,17.20802498892686,-2.1945990948833085,18.19459909488331,-4.1207675874649485,20.120767587464947
2025-09-15,661914-A,3,-6.20802498892686,12.20802498892686,-7.1945990948833085,13.194599094883309,-9.120767587464949,15.120767587464949
2025-09-16,661914-A,17,7.79197501107314,26.20802498892686,6.8054009051166915,27.19459909488331,4.8792324125350515,29.120767587464947
2025-09-17,661914-A,5,-4.20802498892686,14.20802498892686,-5.1945990948833085,15.194599094883309,-7.1207675874649485,17.120767587464947
2025-09-18,661914-A,10,0.7919750110731396,19.20802498892686,-0.1945990948833085,20.19459909488331,-2.1207675874649485,22.120767587464947
2025-09-19,661914-A,7,-2.2080249889268604,16.20802498892686,-3.1945990948833085,17.19459909488331,-5.1207675874649485,19.120767587464947
2025-09-20,661914-A,11,1.7919750110731396,20.20802498892686,0.8054009051166915,21.19459909488331,-1.1207675874649485,23.120767587464947
2025-09-21,661914-A,15,5.79197501107314,24.20802498892686,4.8054009051166915,25.19459909488331,2.8792324125350515,27.120767587464947
2025-09-22,661914-A,3,-6.20802498892686,12.20802498892686,-7.1945990948833085,13.194599094883309,-9.120767587464949,15.120767587464949
2025-09-23,661914-A,3,-6.20802498892686,12.20802498892686,-7.1945990948833085,13.194599094883309,-9.120767587464949,15.120767587464949
2025-09-24,661914-A,5,-4.20802498892686,14.20802498892686,-5.1945990948833085,15.194599094883309,-7.1207675874649485,17.120767587464947
2025-09-25,661914-A,8,-1.2080249889268604,17.20802498892686,-2.1945990948833085,18.19459909488331,-4.1207675874649485,20.120767587464947
2025-09-26,661914-A,11,1.7919750110731396,20.20802498892686,0.8054009051166915,21.19459909488331,-1.1207675874649485,23.120767587464947
2025-09-27,661914-A,8,-1.2080249889268604,17.20802498892686,-2.1945990948833085,18.19459909488331,-4.1207675874649485,20.120767587464947
2025-09-28,661914-A,9,-0.2080249889268604,18.20802498892686,-1.1945990948833085,19.19459909488331,-3.1207675874649485,21.120767587464947
2025-09-29,661914-A,7,-2.2080249889268604,16.20802498892686,-3.1945990948833085,17.19459909488331,-5.1207675874649485,19.120767587464947
2025-09-30,661914-A,8,-1.2080249889268604,17.20802498892686,-2.1945990948833085,18.19459909488331,-4.1207675874649485,20.120767587464947
2025-09-01,991234-A,22,7.752635331402514,36.247364668597484,6.226131974052784,37.773868025947216,3.245815895417593,40.75418410458241
2025-09-02,991234-A,3,-11.247364668597486,17.247364668597484,-12.773868025947216,18.773868025947216,-15.754184104582407,21.754184104582407
2025-09-03,991234-A,1,-13.247364668597486,15.247364668597486,-14.773868025947216,16.773868025947216,-17.754184104582407,19.754184104582407
2025-09-04,991234-A,0,-14.247364668597486,14.247364668597486,-15.773868025947216,15.773868025947216,-18.754184104582407,18.754184104582407
2025-09-05,991234-A,2,-12.247364668597486,16.247364668597484,-13.773868025947216,17.773868025947216,-16.754184104582407,20.754184104582407
2025-09-06,991234-A,6,-8.247364668597486,20.247364668597484,-9.773868025947216,21.773868025947216,-12.754184104582407,24.754184104582407
2025-09-07,991234-A,2,-12.247364668597486,16.247364668597484,-13.773868025947216,17.773868025947216,-16.754184104582407,20.754184104582407
2025-09-08,991234-A,4,-10.247364668597486,18.247364668597484,-11.773868025947216,19.773868025947216,-14.754184104582407,22.754184104582407
2025-09-09,991234-A,1,-13.247364668597486,15.247364668597486,-14.773868025947216,16.773868025947216,-17.754184104582407,19.754184104582407
2025-09-10,991234-A,1,-13.247364668597486,15.247364668597486,-14.773868025947216,16.773868025947216,-17.754184104582407,19.754184104582407
2025-09-11,991234-A,2,-12.247364668597486,16.247364668597484,-13.773868025947216,17.773868025947216,-16.754184104582407,20.754184104582407
2025-09-12,991234-A,4,-10.247364668597486,18.247364668597484,-11.773868025947216,19.773868025947216,-14.754184104582407,22.754184104582407
2025-09-13,991234-A,4,-10.247364668597486,18.247364668597484,-11.773868025947216,19.773868025947216,-14.754184104582407,22.754184104582407
2025-09-14,991234-A,6,-8.247364668597486,20.247364668597484,-9.773868025947216,21.773868025947216,-12.754184104582407,24.754184104582407
2025-09-15,991234-A,7,-7.247364668597486,21.247364668597484,-8.773868025947216,22.773868025947216,-11.754184104582407,25.754184104582407
2025-09-16,991234-A,3,-11.247364668597486,17.247364668597484,-12.773868025947216,18.773868025947216,-15.754184104582407,21.754184104582407
2025-09-17,991234-A,1,-13.247364668597486,15.247364668597486,-14.773868025947216,16.773868025947216,-17.754184104582407,19.754184104582407
2025-09-18,991234-A,2,-12.247364668597486,16.247364668597484,-13.773868025947216,17.773868025947216,-16.754184104582407,20.754184104582407
2025-09-19,991234-A,5,-9.247364668597486,19.247364668597484,-10.773868025947216,20.773868025947216,-13.754184104582407,23.754184104582407
2025-09-20,991234-A,6,-8.247364668597486,20.247364668597484,-9.773868025947216,21.773868025947216,-12.754184104582407,24.754184104582407
2025-09-21,991234-A,8,-6.247364668597486,22.247364668597484,-7.773868025947216,23.773868025947216,-10.754184104582407,26.754184104582407
2025-09-22,991234-A,10,-4.247364668597486,24.247364668597484,-5.773868025947216,25.773868025947216,-8.754184104582407,28.754184104582407
2025-09-23,991234-A,7,-7.247364668597486,21.247364668597484,-8.773868025947216,22.773868025947216,-11.754184104582407,25.754184104582407
2025-09-24,991234-A,5,-9.247364668597486,19.247364668597484,-10.773868025947216,20.773868025947216,-13.754184104582407,23.754184104582407
2025-09-25,991234-A,6,-8.247364668597486,20.247364668597484,-9.773868025947216,21.773868025947216,-12.754184104582407,24.754184104582407
2025-09-26,991234-A,9,-5.247364668597486,23.247364668597484,-6.773868025947216,24.773868025947216,-9.754184104582407,27.754184104582407
2025-09-27,991234-A,7,-7.247364668597486,21.247364668597484,-8.773868025947216,22.773868025947216,-11.754184104582407,25.754184104582407
2025-09-28,991234-A,7,-7.247364668597486,21.247364668597484,-8.773868025947216,22.773868025947216,-11.754184104582407,25.754184104582407
2025-09-29,991234-A,8,-6.247364668597486,22.247364668597484,-7.773868025947216,23.773868025947216,-10.754184104582407,26.754184104582407
2025-09-30,991234-A,3,-11.247364668597486,17.247364668597484,-12.773868025947216,18.773868025947216,-15.754184104582407,21.754184104582407
